Deepfake Detection Results
================================================================================

[1/3000]                        136.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2633 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0026/136.png
[2786/3000]                        004.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4534 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0021/004.png
[2787/3000]                        419.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9734 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0046_fake/419.png
[2788/3000]                        023.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9871 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0003_fake/023.png
[2789/3000]                        182.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.8409 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0005/182.png
[2790/3000]                        032.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6777 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0036/032.png
[2791/3000]                        074.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9920 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0020_fake/074.png
[2792/3000]                        258.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9808 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0044_fake/258.png
[2793/3000]                        008.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9401 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0035_fake/008.png
[2794/3000]                        132.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9721 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0015_fake/132.png
[2795/3000]                        006.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9073 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0005/006.png
[2796/3000]                        067.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2762 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0039/067.png
[2797/3000]                        209.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9735 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0012_fake/209.png
[2798/3000]                        015.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2527 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0038/015.png
[2799/3000]                        101.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9692 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0037_fake/101.png
[2800/3000]                        074.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3522 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0021/074.png
[2801/3000]                        317.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9853 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0045_fake/317.png
[2802/3000]                        037.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9888 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0018_fake/037.png
[2803/3000]                        018.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9846 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0036_fake/018.png
[2804/3000]                       1108.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6855 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0042/1108.png
[2805/3000]                        162.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9896 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0005_fake/162.png
[2806/3000]                        026.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.7827 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0005/026.png
[2807/3000]                        037.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9666 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0031_fake/037.png
[2808/3000]                        133.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1444 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0031/133.png
[2809/3000]                        693.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9831 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0041_fake/693.png
[2810/3000]                        123.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3306 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0024/123.png
[2811/3000]                        007.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3572 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0038/007.png
[2812/3000]                        208.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9926 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0009_fake/208.png
[2813/3000]                        134.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9435 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0025/134.png
[2814/3000]                       1065.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9883 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0040_fake/1065.png
[2815/3000]                        104.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9854 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0003_fake/104.png
[2816/3000]                        132.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9757 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0023_fake/132.png
[2817/3000]                        104.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4127 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0032/104.png
[2818/3000]                        299.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6181 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0022/299.png
[2819/3000]                        061.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9836 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0016_fake/061.png
[2820/3000]                        071.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9854 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0003_fake/071.png
[2821/3000]                        090.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3453 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0003/090.png
[2822/3000]                        112.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2350 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0000/112.png
[2823/3000]                        128.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9919 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0047_fake/128.png
[2824/3000]                        052.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5041 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0039/052.png
[2825/3000]                        015.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4451 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0029/015.png
[2826/3000]                        147.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9841 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0044_fake/147.png
[2827/3000]                        143.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9864 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0005_fake/143.png
[2828/3000]                        087.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3918 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0048/087.png
[2829/3000]                        218.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4906 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0043/218.png
[2830/3000]                        093.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3114 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0039/093.png
[2831/3000]                        021.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6864 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0020/021.png
[2832/3000]                        140.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5111 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0029/140.png
[2833/3000]                        089.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9838 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0034_fake/089.png
[2834/3000]                        085.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9808 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0003_fake/085.png
[2835/3000]                        020.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1378 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0007/020.png
[2836/3000]                        351.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9848 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0010_fake/351.png
[2837/3000]                        063.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9891 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0039_fake/063.png
[2838/3000]                        091.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9883 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0032_fake/091.png
[2839/3000]                        640.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5221 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0047/640.png
[2840/3000]                        108.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9710 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0037_fake/108.png
[2841/3000]                        129.png | True: FAKE | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2432 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0034_fake/129.png
[2842/3000]                        144.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6223 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0014/144.png
[2843/3000]                        018.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9788 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0039_fake/018.png
[2844/3000]                        212.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9584 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0026_fake/212.png
[2845/3000]                        023.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4416 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0038/023.png
[2846/3000]                        195.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9840 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0002_fake/195.png
[2847/3000]                        012.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4510 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0032/012.png
[2848/3000]                        640.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9896 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0047_fake/640.png
[2849/3000]                        081.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.8734 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0025/081.png
[2850/3000]                        149.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9265 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0005/149.png
[2851/3000]                        891.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9852 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0041_fake/891.png
[2852/3000]                        127.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5442 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0042/127.png
[2853/3000]                        053.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1891 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0031/053.png
[2854/3000]                        090.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6019 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0015/090.png
[2855/3000]                        508.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6488 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0043/508.png
[2856/3000]                        204.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4063 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0013/204.png
[2857/3000]                        182.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4709 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0012/182.png
[2858/3000]                        578.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9759 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0045_fake/578.png
[2859/3000]                        088.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9830 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0046_fake/088.png
[2860/3000]                        028.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1366 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0017/028.png
[2861/3000]                        019.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9713 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0033_fake/019.png
[2862/3000]                        102.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9909 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0047_fake/102.png
[2863/3000]                        036.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1090 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0023/036.png
[2864/3000]                        074.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6309 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0018/074.png
[2865/3000]                        112.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9646 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0031_fake/112.png
[2866/3000]                        094.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9861 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0002_fake/094.png
[2867/3000]                        129.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5595 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0006/129.png
[2868/3000]                        205.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9782 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0023_fake/205.png
[2869/3000]                        165.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9909 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0032_fake/165.png
[2870/3000]                        249.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5176 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0008/249.png
[2871/3000]                        026.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9936 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0006_fake/026.png
[2872/3000]                        999.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5016 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0040/999.png
[2873/3000]                        079.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9684 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0021_fake/079.png
[2874/3000]                        036.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9972 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0032_fake/036.png
[2875/3000]                        665.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4086 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0047/665.png
[2876/3000]                        115.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9846 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0045_fake/115.png
[2877/3000]                        112.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.4577 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0019/112.png
[2878/3000]                        404.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.7097 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0045/404.png
[2879/3000]                        204.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9873 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0013_fake/204.png
[2880/3000]                        229.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9364 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0030_fake/229.png
[2881/3000]                        216.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3330 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0013/216.png
[2882/3000]                        112.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6832 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0021/112.png
[2883/3000]                        006.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9753 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0001_fake/006.png
[2884/3000]                        355.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2149 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0046/355.png
[2885/3000]                       1143.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3357 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0044/1143.png
[2886/3000]                        093.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2004 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0011/093.png
[2887/3000]                        130.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.5865 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0014/130.png
[2888/3000]                        104.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9774 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0015_fake/104.png
[2889/3000]                        600.png | True: FAKE | Pred: 0 (0=Real, 1=Fake) | Prob: 0.2789 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0043_fake/600.png
[2890/3000]                        310.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.3704 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0046/310.png
[2891/3000]                        331.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.6178 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0044/331.png
[2892/3000]                        099.png | True: REAL | Pred: 0 (0=Real, 1=Fake) | Prob: 0.1804 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0016/099.png
[2893/3000]                        173.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9849 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0045_fake/173.png
[2894/3000]                        135.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9838 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0001_fake/135.png
[2895/3000]                        246.png | True: REAL | Pred: 1 (0=Real, 1=Fake) | Prob: 0.8402 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/real/frames/0009/246.png
[2896/3000]                        057.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9785 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0016_fake/057.png
[2897/3000]                        130.png | True: FAKE | Pred: 1 (0=Real, 1=Fake) | Prob: 0.9893 | Path: /Volumes/Crucial/Large_Downloads/AI/DFB_rgb/UADFV/fake/frames/0005_fake/130.png
